V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,11/17/2022 10:41 AM, 11/17/2022 10:41 AM, A crew is currently working on the problem, 11/17/2022 01:30 PM, 1240002];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[1]=[062,11/17/2022 08:28 AM, 11/17/2022 08:28 AM, A crew is currently working on the problem, 11/17/2022 01:30 PM, 1239973];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[2]=[073,11/17/2022 07:55 AM, 11/17/2022 07:55 AM, A crew is currently working on the problem, 11/17/2022 11:30 AM, 1239971];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[3]=[073,11/17/2022 09:12 AM, 11/17/2022 09:12 AM, A crew is currently working on the problem, 11/17/2022 11:30 AM, 1239987];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[4]=[073,11/17/2022 09:30 AM, 11/17/2022 09:30 AM, A crew is currently working on the problem, 11/17/2022 11:30 AM, 1239988];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[5]=[073,11/17/2022 10:18 AM, 11/17/2022 10:18 AM, A crew is currently working on the problem, 11/17/2022 11:30 AM, 1239998];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[6]=[083,11/17/2022 09:52 AM, 11/17/2022 09:52 AM, Customer Svc is working this single customer outage, , 1239994];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[7]=[085,11/17/2022 09:30 AM, 11/17/2022 09:30 AM, Customer Svc is working this single customer outage, , 1239989];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[8]=[114,11/17/2022 08:53 AM, 11/17/2022 08:53 AM, A crew is currently working on the problem, 11/17/2022 11:45 AM, 1239984];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
events[9]=[130,11/17/2022 08:53 AM, 11/17/2022 08:53 AM, A crew is currently working on the problem, 11/17/2022 11:45 AM, 1239984];,# of Outages: 9,Customers Affected: 228,2022-11-17T17:21:35Z
