V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[063,06/16/2022 05:25 PM, 06/16/2022 05:25 PM, Waiting to be analyzed, , 1214640];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[1]=[071,06/16/2022 05:02 PM, 06/16/2022 05:02 PM, Customer Svc is working this single customer outage, , 1214631];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[2]=[071,06/16/2022 05:30 PM, 06/16/2022 05:30 PM, Waiting to be analyzed, , 1214645];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[3]=[073,06/16/2022 01:07 PM, 06/16/2022 01:07 PM, Waiting for an available crew to perform repairs, , 1214596];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[4]=[073,06/16/2022 11:08 AM, 06/16/2022 11:08 AM, A crew is currently working on the problem, 06/16/2022 08:30 PM, 1214589];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[5]=[074,06/16/2022 04:32 PM, 06/16/2022 04:32 PM, Customer Svc is working this single customer outage, , 1214628];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[6]=[074,06/16/2022 10:47 AM, 06/16/2022 10:47 AM, A crew is currently working on the problem, 06/16/2022 08:30 PM, 1214588];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[7]=[074,06/16/2022 11:08 AM, 06/16/2022 11:08 AM, A crew is currently working on the problem, 06/16/2022 08:30 PM, 1214589];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[8]=[084,06/16/2022 05:30 PM, 06/16/2022 05:30 PM, Waiting to be analyzed, , 1214645];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[9]=[085,06/16/2022 02:09 PM, 06/16/2022 02:09 PM, Waiting for an available crew to perform repairs, , 1214603];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[10]=[085,06/16/2022 05:30 PM, 06/16/2022 05:30 PM, Waiting to be analyzed, , 1214645];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[11]=[085,06/16/2022 10:25 AM, 06/16/2022 10:25 AM, A crew is currently working on the problem, 06/16/2022 08:00 PM, 1214583];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[12]=[089,06/16/2022 04:53 PM, 06/16/2022 04:53 PM, Waiting for an available crew to perform repairs, , 1214630];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[13]=[099,06/16/2022 02:40 PM, 06/16/2022 02:40 PM, Trouble Shooter is determining repairs required, , 1214606];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[14]=[101,06/16/2022 04:09 PM, 06/16/2022 04:09 PM, A crew is currently working on the problem, 06/16/2022 08:30 PM, 1214627];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[15]=[114,06/16/2022 03:03 PM, 06/16/2022 03:03 PM, Waiting for an available crew to perform repairs, , 1214611];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
events[16]=[114,06/16/2022 05:28 PM, 06/16/2022 05:28 PM, Trouble Shooter is determining repairs required, , 1214641];,# of Outages: 14,Customers Affected: 916,2022-06-16T22:36:35Z
