V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[042,11/21/2022 09:11 AM, 11/21/2022 09:11 AM, Customer Svc is working this single customer outage, , 1240355];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[1]=[054,11/21/2022 08:37 AM, 11/21/2022 08:37 AM, Customer Svc is working this single customer outage, , 1240352];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[2]=[072,11/21/2022 06:34 AM, 11/21/2022 06:34 AM, A crew is currently working on the problem, 11/21/2022 01:00 PM, 1240342];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[3]=[072,11/21/2022 08:37 AM, 11/21/2022 08:37 AM, Trouble Shooter is determining repairs required, , 1240351];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[4]=[072,11/21/2022 09:31 AM, 11/21/2022 09:31 AM, A crew is currently working on the problem, 11/21/2022 01:00 PM, 1240357];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[5]=[083,11/21/2022 09:12 AM, 11/21/2022 09:12 AM, Trouble Shooter is determining repairs required, , 1240356];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[6]=[084,11/21/2022 03:25 AM, 11/21/2022 03:25 AM, A crew is currently working on the problem, 11/21/2022 10:00 AM, 1240339];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[7]=[084,11/21/2022 09:12 AM, 11/21/2022 09:12 AM, Trouble Shooter is determining repairs required, , 1240356];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[8]=[087,11/21/2022 08:54 AM, 11/21/2022 08:54 AM, Trouble Shooter is determining repairs required, , 1240354];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
events[9]=[087,11/21/2022 09:33 AM, 11/21/2022 09:33 AM, A crew is currently working on the problem, 11/21/2022 12:00 PM, 1240359];,# of Outages: 9,Customers Affected: 115,2022-11-21T15:53:29Z
