V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[033,10/31/2022 01:15 AM, 10/31/2022 01:15 AM, A crew is currently working on the problem, 10/31/2022 10:30 AM, 1237349];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[1]=[033,10/31/2022 01:35 AM, 10/31/2022 01:35 AM, A crew is currently working on the problem, 10/31/2022 10:30 AM, 1237350];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[2]=[050,10/31/2022 08:34 AM, 10/31/2022 08:34 AM, Trouble Shooter is determining repairs required, , 1237360];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[3]=[054,10/31/2022 08:48 AM, 10/31/2022 08:48 AM, A crew is currently working on the problem, 10/31/2022 12:30 PM, 1237362];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[4]=[062,10/31/2022 09:41 AM, 10/31/2022 09:41 AM, A crew is currently working on the problem, 10/31/2022 12:00 PM, 1237375];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[5]=[063,10/31/2022 07:46 AM, 10/31/2022 07:46 AM, A crew is currently working on the problem, , 1237354];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[6]=[063,10/31/2022 07:47 AM, 10/31/2022 07:47 AM, A crew is currently working on the problem, , 1237355];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[7]=[063,10/31/2022 07:48 AM, 10/31/2022 07:48 AM, A crew is currently working on the problem, , 1237356];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[8]=[065,10/31/2022 08:29 AM, 10/31/2022 08:29 AM, A crew is currently working on the problem, 10/31/2022 12:00 PM, 1237358];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[9]=[071,10/31/2022 09:07 AM, 10/31/2022 09:07 AM, Customer Svc is working this single customer outage, , 1237369];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[10]=[073,10/31/2022 08:51 AM, 10/31/2022 08:51 AM, A crew is currently working on the problem, 10/31/2022 12:30 PM, 1237363];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[11]=[073,10/31/2022 09:44 AM, 10/31/2022 09:44 AM, The extent of the outage has been determined, , 1237376];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[12]=[074,10/31/2022 08:52 AM, 10/31/2022 08:52 AM, A crew is currently working on the problem, 10/31/2022 01:30 PM, 1237364];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[13]=[074,10/31/2022 08:54 AM, 10/31/2022 08:54 AM, A crew is currently working on the problem, 10/31/2022 01:30 PM, 1237366];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[14]=[074,10/31/2022 09:09 AM, 10/31/2022 09:09 AM, Trouble Shooter is determining repairs required, , 1237370];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[15]=[074,10/31/2022 09:21 AM, 10/31/2022 09:21 AM, Customer Svc is working this single customer outage, , 1237371];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[16]=[074,10/31/2022 09:46 AM, 10/31/2022 09:46 AM, Waiting to be analyzed, , 1237377];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[17]=[084,10/31/2022 09:00 AM, 10/31/2022 09:00 AM, Customer Svc is working this single customer outage, , 1237367];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[18]=[084,10/31/2022 09:00 AM, 10/31/2022 09:00 AM, A crew is currently working on the problem, 10/31/2022 10:00 AM, 1237368];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[19]=[086,10/31/2022 09:32 AM, 10/31/2022 09:32 AM, Trouble Shooter is determining repairs required, , 1237374];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[20]=[114,10/31/2022 09:28 AM, 10/31/2022 09:28 AM, Customer Svc is working this single customer outage, , 1237373];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
events[21]=[115,10/31/2022 09:23 AM, 10/31/2022 09:23 AM, A crew is currently working on the problem, 10/31/2022 02:00 PM, 1237372];,# of Outages: 22,Customers Affected: 663,2022-10-31T14:51:07Z
