V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[044,08/22/2022 10:38 AM, 08/22/2022 10:38 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226309];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[1]=[045,08/22/2022 10:38 AM, 08/22/2022 10:38 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226309];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[2]=[045,08/22/2022 10:43 AM, 08/22/2022 10:43 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226328];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[3]=[054,08/22/2022 10:43 AM, 08/22/2022 10:43 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226328];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[4]=[054,08/22/2022 10:45 AM, 08/22/2022 10:45 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226340];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[5]=[055,08/22/2022 10:38 AM, 08/22/2022 10:38 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226309];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[6]=[055,08/22/2022 10:43 AM, 08/22/2022 10:43 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226328];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[7]=[056,08/22/2022 10:38 AM, 08/22/2022 10:38 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226309];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[8]=[056,08/22/2022 10:43 AM, 08/22/2022 10:43 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226328];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[9]=[056,08/22/2022 10:57 AM, 08/22/2022 10:57 AM, Waiting for an available crew to perform repairs, 08/22/2022 01:00 PM, 1226341];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[10]=[066,08/22/2022 01:36 AM, 08/22/2022 01:36 AM, A crew is currently working on the problem, 08/22/2022 12:00 PM, 1226286];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[11]=[085,08/22/2022 09:32 AM, 08/22/2022 09:32 AM, A crew is currently working on the problem, 08/22/2022 01:00 PM, 1226302];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
events[12]=[098,08/22/2022 10:03 AM, 08/22/2022 10:03 AM, A crew is currently working on the problem, 08/22/2022 01:00 PM, 1226304];,# of Outages: 7,Customers Affected: 2729,2022-08-22T16:30:45Z
